333,2060,1017,1416,979,1989,3826,4744,3169,1465,4553,775,4026,3948,4771,2000,2226,2194,1109,3315
1597,3543,314,1949,2132,799,632,3507,3874,356,1645,3984,1408,3715,3948,257,2278,1077,2286,1059
3656,2563,3963,855,1701,4763,1757,3785,3309,3114,3874,944,1814,4608,4927,2139,1757,4768,3154,1529
186,3866,4570,2865,3117,130,2729,2402,40,4713,4710,2013,4144,4314,2865,3469,1612,3804,4367,1824
1837,825,3425,1215,4371,4520,2957,646,4651,4102,4837,682,4909,4163,491,1943,3786,3418,378,3362
1323,2556,3887,1901,4571,552,3976,895,2729,1251,3076,440,378,1000,838,4000,234,4431,913,1598
235,163,4439,3502,2403,3461,3539,2789,4194,2272,3231,4714,2684,3507,1492,4240,4607,1461,1194,3504
3040,4456,3945,4163,4664,4785,998,3234,1343,2788,1077,923,4674,3523,3814,2281,4260,508,1785,3814
137,2237,1059,4200,3682,4855,2943,4573,3967,2657,2875,687,2951,3697,3889,4108,3671,568,1105,379
1323,2657,99,4648,660,390,2286,1545,1821,4180,1158,4318,3460,2764,2658,418,3066,3109,3705,2789
4175,449,4273,830,1941,3857,2734,4000,3702,3285,3814,2485,51,3057,1032,2045,52,96,4699,1475
23,1785,943,1576,2194,356,2402,27,2510,669,2915,3575,1578,2775,3407,169,3309,3887,2436,292
1323,2205,2139,3039,40,4111,727,4674,4842,4869,139,2941,3939,233,832,1550,3597,4188,313,1926
3918,3372,4586,699,49,765,1409,3190,2729,3611,503,1594,712,4362,2656,3818,2361,4727,1663,4607
1439,3984,632,4101,2829,4596,4881,2664,1787,3874,456,3481,1435,4538,3928,2066,4830,3395,1919,99
2644,3692,4362,1243,3432,719,682,3981,2719,1236,195,3442,3984,2715,919,2823,1409,2222,3786,2802
1438,3926,1972,2797,2789,4440,2370,4151,3494,955,3068,4330,4942,948,4754,1226,4895,3445,646,2571
2644,3217,2851,3984,2370,2139,2213,3472,1075,302,3514,4484,4839,1972,3926,2601,503,719,1152,2793
4758,506,2650,1077,2015,2472,3948,3316,1611,3606,4307,2874,4976,1386,417,2941,2465,4127,4985,4738
4855,4942,2911,2644,4439,1108,3100,384,3191,4819,523,492,2865,1871,4723,3285,1545,314,2782,1814
2289,40,4356,40,3592,3424,2973,2085,1276,4376,1717,1356,825,4365,130,3152,829,2922,3305,2451
3286,2558,4163,3976,2962,4550,2222,2200,245,2068,315,1664,4151,2821,3887,437,2186,3167,2196,4646
2657,3148,2599,1419,3134,4890,3984,758,833,4254,4491,4327,1814,2348,3248,589,2904,4092,492,27
137,292,4363,1038,4286,4363,1450,1435,1858,1130,2939,4175,449,72,4566,3416,2472,2530,3631,3608
2013,209,2880,3643,4723,2743,2278,4900,3874,1275,1150,2625,3493,4215,3152,1819,4538,372,2274,2084
2657,4421,198,3744,4175,4226,2867,4227,4151,3521,2705,3682,1211,2370,2261,3112,568,3083,1894,4181
3974,670,2073,635,908,1111,4404,2150,3780,506,804,3267,4342,913,2612,3525,2947,1949,2274,3514
2231,4900,492,3611,847,173,4447,4624,4630,1814,799,4855,2541,2296,4758,1072,3119,2849,696,444
1679,206,825,2278,2789,2626,719,4990,1345,2729,4538,3460,228,4869,2996,725,3514,1664,3389,4329
4226,4097,929,449,3576,4357,356,3786,4505,40,1290,2811,1180,4876,1858,3874,3277,4538,4413,3514
3158,2205,2439,385,345,4795,4518,1043,1339,4447,387,586,1870,2922,3230,1840,1508,336,3784,4289
10,2656,2205,2274,3135,188,1785,841,1297,150,4130,3363,252,552,2941,4664,3859,135,2920,40
4803,2325,2084,2305,3517,2472,3075,2696,2696,278,2368,2403,1088,1989,2281,552,40,2015,492,696
2657,2114,163,2142,1664,490,2143,1839,2070,3982,1400,3694,4464,761,769,117,649,2716,3984,291
99,4720,737,4286,4819,1169,2923,1177,4412,820,2631,2010,3047,719,4861,2696,278,2166,4894,2992
731,367,734,2759,3874,1975,3629,708,3781,433,1334,783,4686,3869,4548,3926,1795,4208,2579,1578
928,4560,1272,1143,2078,3982,662,2718,1111,369,4323,3887,3303,3786,3927,1127,4580,378,2248,2102
3441,2402,1264,417,3489,2191,315,4086,1814,4151,3666,4881,2537,3438,4400,2897,4247,2644,4809,2136
2625,203,4495,3384,583,137,3502,2527,990,4608,2760,4415,758,4323,3887,1933,4538,119,2520,2306
3757,909,3822,2597,4346,3285,4992,240,1981,1305,433,725,3926,4577,2769,3620,973,1092,2988,3514
2286,315,3169,2436,3692,4538,2533,2,1889,4514,375,2558,2333,2414,2375,3048,378,3999,489,500
4363,2728,3504,2371,3590,2760,2875,3611,1088,3173,1206,2951,3697,3445,2509,4363,2281,4218,1576,1688
4102,449,3230,4571,2848,2865,3811,1671,1413,4469,3475,680,3514,4518,2076,618,4309,4727,1107,40
3502,1989,130,3285,4350,2402,40,2951,4037,4587,450,417,4564,359,764,646,2981,3634,4021,1731
134,670,142,4106,3162,1370,2139,1126,407,799,1826,4469,3928,2675,3695,938,734,4401,2402,4998
1976,4273,825,2977,3852,2904,3206,3458,2263,4362,4626,3428,731,2558,4323,1706,183,3952,769,1057
1964,3511,3646,4483,4554,2004,3666,2560,3005,1552,403,3390,4040,4823,866,4000,4891,86,649,1545
1793,4213,1787,48,1124,4892,4208,513,3070,1731,4861,3770,4062,721,176,395,3730,2599,4983,2531
1219,1949,71,333,3926,4703,790,4664,4833,1438,2255,4344,2173,4609,4792,2090,506,3390,3194,379
3918,3931,1664,855,3540,1913,1403,776,578,4295,3786,599,4519,2623,3148,360,1413,1977,1757,3887
3067,4905,4800,3303,2631,4893,4830,1622,4158,2557,3890,680,1787,2191,1591,4538,349,407,3913,4763
2008,133,2728,2056,552,2644,3523,2451,4908,741,3451,2272,3800,635,3127,4102,4758,3611,3067,4340
2657,1934,2830,1093,556,3905,3387,2961,3540,2127,2130,4811,1665,858,3830,922,3726,4168,3879,2077
3160,2761,1152,333,4538,4071,4586,2068,1457,4908,1381,4637,4834,2656,3629,1487,285,1612,3006,327
3502,3200,3035,351,1582,3285,3874,702,3066,2560,1766,529,2558,3352,1865,2278,2444,1565,1419,3150
2051,3540,2728,387,4144,2676,1597,506,4175,169,262,4914,2361,2657,2528,3607,385,4608,3075,3163
565,2760,599,2098,3979,3819,3875,1445,2644,3869,4878,2071,3974,3983,2402,819,2861,4798,3193,3696
2108,2263,4350,1077,2320,4028,841,3268,3075,1575,3835,1686,4847,4596,1981,417,2656,2506,570,1699
862,4875,4458,4146,2135,1221,136,4037,1388,3540,4849,3979,898,2349,1431,409,1481,2610,3144,417
4322,2156,2526,2084,1113,3492,3989,3874,3596,4878,3556,2640,851,4626,3509,2205,1098,1787,2191,3231
2612,3091,4227,121,4000,4362,2843,4350,2532,4101,731,1787,1671,3445,4710,1787,1959,2729,2610,4874
4668,2969,15,1411,378,3383,2152,1854,2281,2760,3481,1403,3521,4779,3940,356,3984,2695,3501,3303
4102,2716,3637,3874,971,2175,2087,372,3134,4342,3213,4224,4405,2278,1514,1617,4830,708,4849,4954
2480,4224,797,4084,1272,1376,466,871,1413,3017,2424,4894,1989,1252,502,173,1439,754,1024,2264
4710,1091,2763,1828,3874,4431,3163,1792,2954,2015,1339,3981,1644,1972,1151,3955,2680,130,2545,4000
4102,449,1529,3230,3947,2207,1284,3146,4858,768,4890,3874,4904,3611,1104,15,139,3154,677,1761
3890,1560,1529,640,2467,3887,3685,2205,1193,3241,1625,3874,731,882,3200,4706,2472,3125,971,3075
3602,449,646,1545,2436,4987,1938,3452,2437,4207,700,4127,3930,2911,1664,3607,3977,1854,3043,3064
3874,4672,3554,3974,1447,3563,682,344,1017,4586,3481,15,2375,1139,1261,1376,3730,417,725,2219
3383,4511,4751,4958,4163,3164,228,4464,4895,4686,3292,2865,1099,3502,2402,1073,4081,2837,4763,1597
75,3814,1576,2703,492,4132,278,4401,3874,4422,3763,87,4918,4279,2873,4637,1092,3303,4019,4127
3676,770,3876,976,4479,1295,4985,1622,3551,2957,2748,3462,770,694,2375,1583,4323,2526,4472,1575
1576,4577,2263,4272,819,3984,2880,3607,4763,1223,1598,2612,3926,889,384,719,4714,4051,1073,1911
4477,3917,2363,4544,3699,3158,2205,414,3982,4757,1972,2202,2567,3540,15,798,1977,385,4505,4668
1017,433,752,1416,2533,4571,1787,4538,2375,4264,4166,529,2370,4348,356,2472,4000,3976,2790,825
4293,693,1994,245,4421,417,4352,4014,1834,682,3116,3730,2397,4081,4226,4908,3234,870,825,2647
4660,133,2099,791,730,283,885,4326,3302,2878,1645,783,2696,4197,135,1163,3683,3193,1088,260
3523,546,1627,3206,4108,1332,4466,1360,1109,1903,867,2278,1278,3206,4691,4972,1143,1685,4000,356
4827,4175,3416,4000,1017,2829,872,4998,855,4418,4014,4990,3739,3550,2283,2191,3511,3835,780,2890
1059,4666,4895,3117,3564,3686,3158,2139,3644,582,4855,1287,3514,2575,2092,4483,2846,1063,798,2378
4998,1328,1946,3887,2036,1575,2545,4571,396,1946,48,2068,3285,1569,1952,503,780,719,257,3264
3249,252,2266,4389,2077,4894,2672,304,1589,2662,2790,4711,3550,4151,384,1130,1481,3926,32,4667
2146,2136,1966,897,3277,3568,340,2364,1399,3388,2502,223,2359,245,3781,4332,4163,221,1946,2757
4998,1946,2305,4443,378,3285,731,2531,2305,3523,2402,1136,719,3502,998,3481,1725,3607,3767,829
829,2191,998,3842,3504,1522,884,587,41,2143,1442,931,4858,2368,4890,4103,4892,2943,2890,165
3730,2904,3067,1778,3852,2106,1179,4524,252,3424,417,3617,2058,2947,4878,3166,1044,4033,4010,799
4528,71,3915,3231,4795,1340,4809,2020,3375,1222,1766,378,731,4758,1522,4103,2139,4844,1865,719
1972,4538,2255,578,2454,2461,3618,1223,2723,646,4212,4942,2364,4900,3705,480,1576,4428,1290,3527
1595,333,392,3846,3315,3285,3874,4227,1378,2591,2485,2711,4528,480,1040,1290,3166,1598,4363,245
3786,3730,1549,943,285,4656,3112,1125,2922,1222,4271,2020,152,4878,1515,2375,4767,4699,3852,1717
4577,2815,3507,4227,3974,396,3206,2014,1368,1787,1960,3854,3885,4002,3981,1341,3887,4007,3285,173
2657,372,3166,3887,4855,3554,3583,376,3460,1997,719,252,3649,417,2729,4000,622,464,1504,4830
1091,680,3382,2984,3214,2184,4607,1545,4762,4571,818,3984,3887,4590,4686,3984,1650,333,4668,2092
4175,2827,2921,4723,1994,3909,176,396,4843,3683,2,3658,4869,3194,2891,15,3643,4099,3068,1758
4477,3845,2576,3120,4152,3951,2711,2071,3057,4152,1742,1952,245,3596,2861,1545,731,3169,3005,1808
4175,3989,1091,3277,3829,764,163,4672,105,4264,4295,682,2378,1787,1474,4383,646,2981,613,4330
1711,2054,1351,1308,3481,1949,4484,3481,2672,4010,2944,2939,1533,40,4081,1264,4896,40,2831,3389
4710,1576,1521,3158,2205,4468,1675,3550,3429,71,4325,4333,971,2207,4431,2383,4796,4736,4516,3637
4518,4415,1532,1576,3080,2625,2073,1576,2098,1206,4998,3777,2278,981,4992,2993,1787,670,741,2136
2457,2281,4719,3735,396,4451,3727,3489,3961,4139,3719,3523,1481,3120,140,4108,2090,4859,2746,2465
3099,92,4900,3874,1211,1598,4544,1598,2139,3285,2274,3416,1376,1403,4994,4151,1557,789,1743,2707
2861,3550,3550,1460,3782,2904,3209,468,54,722,2097,2644,3523,1322,2263,1287,4481,2552,2846,4207
1323,2657,4674,24,4264,1666,1179,3612,2657,2643,245,1179,3161,1758,4643,491,3572,4031,589,4037
3416,1608,185,3708,3350,2720,2960,2659,719,4360,4115,930,2712,2627,3786,3830,396,4455,2544,4538
476,2954,1142,725,4982,3092,3271,4668,820,1085,2705,646,3189,1597,1226,2738,3078,3499,2789,753
1972,1568,202,3268,4451,889,2715,2402,2510,4273,1757,4330,1131,2921,1620,4332,4006,4508,1266,3607
2089,1605,2814,3596,2278,3063,2402,207,700,1698,1139,180,4902,861,1903,498,2940,165,668,4260
163,2237,896,841,3315,24,557,4768,2008,3281,2542,4769,4919,2,1989,2051,1374,60,1887,2318
2789,2205,2527,1097,2610,2921,1576,623,163,2237,2865,1685,3370,787,449,2071,1314,4723,586,838
4734,2817,1295,3285,3874,882,4031,1091,4758,3171,4396,4815,1121,1881,1620,4567,321,3738,1972,1987
4815,4477,3917,2375,4396,417,687,2191,2436,4970,1374,3111,312,1588,3169,3864,4892,960,3344,380
2904,2240,3606,1898,1442,1442,4567,962,1888,2200,2155,3389,215,2970,3784,3003,182,1863,1574,4885
4447,998,2800,1594,3763,4324,3370,2696,1870,2402,3763,1576,3494,4528,4908,2263,730,2190,3757,3858
449,3157,2894,2597,3494,354,2397,2139,185,752,1597,2631,1787,1787,2889,2729,1721,2054,3887,4765
3918,4277,1152,2782,4572,678,712,624,185,2934,3099,4212,560,3786,15,1560,4293,775,2279,3061
592,586,4736,1381,49,1795,2658,4581,2790,86,396,4127,1870,643,2006,1814,12,165,2887,3948
4998,1946,3285,833,2537,1664,646,556,372,3491,578,1121,4770,1989,1785,1859,390,2402,2517,2548
2612,1946,4000,678,2532,578,315,4065,1665,4118,2381,367,780,1459,508,925,1481,1944,417,2610
3380,2567,264,4046,1179,3714,44,2865,4903,559,4359,1240,3384,3607,2204,2890,1609,1324,3187,245
3918,1834,2707,4101,4518,4152,1930,399,896,1261,1303,319,2451,1758,1168,1609,1933,230,417,2088
1438,2985,322,3962,1226,245,288,2286,3490,2352,3502,15,2068,283,1814,378,3984,1903,271,2704
3889,1980,2442,1021,1488,4830,4723,99,841,246,1545,3705,2767,3477,3754,794,3984,2921,2095,4674
3158,3981,506,1040,3039,2092,1666,321,356,2237,4897,4903,4538,4656,417,2693,3254,4998,2008,183
2612,3613,4334,2465,2343,2843,2211,1766,3984,866,1992,4809,1598,245,2214,4581,2985,4688,2191,2771
4175,3285,3618,4055,165,3279,2108,4130,1890,3169,2378,2415,1252,1104,3884,2222,3267,3431,4424,4893
3826,4744,3389,2092,1858,4763,131,882,1955,2205,2135,4233,3874,3829,1292,756,3607,4506,2274,4345
2146,2758,661,292,4838,4015,1997,2634,605,3735,1314,3427,1605,3277,3929,2517,3601,3391,3315,4763
1985,3303,3199,1947,4815,2940,1740,4793,4553,2612,3786,3030,4626,3611,4421,3587,1245,4509,378,901
2231,169,1413,4970,3425,4151,3994,4972,2494,173,1222,3390,2015,2407,719,3502,1985,1136,3217,1757
2060,2226,1995,3933,1718,1595,2234,2808,3930,1856,4758,3948,9,1136,3285,449,4634,3962,719,1355
2753,4569,3224,3004,1839,4852,4128,333,4577,4992,3285,2947,278,1885,3138,579,3529,3123,1650,4689
137,4715,817,4458,2531,678,2764,1194,1054,23,1665,3879,629,3184,3937,247,4586,712,2281,3236
1143,4909,2815,2451,1682,667,2899,480,1740,3461,169,1876,1617,1154,3852,4710,1416,687,1946,4163
3236,4227,3074,22,3940,3884,1785,4289,4175,1097,3166,1729,1508,1973,3975,2057,1481,3550,3370,1183
1605,506,689,2789,4440,2644,152,291,4699,4227,2263,876,3894,2338,3164,2472,1989,772,1595,3927
2108,4082,4735,1154,3974,292,1645,3362,1399,3267,3379,1838,3120,759,1665,4703,4261,3829,1199,2414
4133,4049,2156,4464,1925,1919,4990,4607,4000,506,3695,4679,670,1637,3370,2191,2961,1989,4099,1319
1107,2370,3235,3540,656,4163,4362,9,3984,1504,1583,480,1837,315,4664,3070,1150,1787,2108,189
3231,2528,3120,1210,4518,176,4024,384,1249,2192,825,480,1311,655,4585,1920,2607,2454,4495,826
838,3852,3430,2588,3414,4219,2942,385,1120,4499,832,4181,2457,1368,2713,2890,761,1210,378,981
2736,1376,4902,1582,3285,2790,4031,4686,3927,1048,3372,1236,1103,3874,4227,40,1766,4954,3169,3378
2040,1699,4726,4091,3851,3601,731,2368,107,3020,4009,3786,2760,4490,3285,2361,15,2013,1823,4055
4175,3008,533,3117,183,3956,913,696,3380,2846,3150,646,4444,4819,3116,2237,4894,3363,2,3450
4855,1619,1549,3438,2338,4175,4378,4190,1750,3963,3874,4899,2263,416,2361,2721,284,1450,2866,4544
4616,4421,4068,725,4447,588,4581,4151,3521,4344,2937,1436,4540,1501,3460,3550,3550,3500,4572,4419
202,3380,3781,4341,3661,3981,3222,4785,202,417,363,48,3315,2286,3521,1405,1635,2263,855,2806
3918,586,4697,560,2911,2885,3643,4373,3869,3866,1985,285,3504,4273,1313,4363,3230,2948,4538,949
480,2333,1254,2108,4099,3602,2289,695,217,331,2263,737,731,631,3738,3918,2728,3738,2278,4900
4948,4019,3076,2728,2158,47,3236,3337,3887,3305,2696,221,1766,3984,677,2956,1154,982,1169,217
3649,1576,2008,3606,738,2517,4163,3211,1850,1459,1481,2710,1973,2760,3962,2371,719,4506,4106,1841
2136,3624,2127,3944,4086,1077,1097,4267,4900,3089,1045,4477,4703,2915,2263,2358,4809,396,1946,48
4175,4175,4994,1989,173,2674,3874,2370,2545,396,3389,2233,126,2535,1795,1611,2536,938,3504,2808
4243,2945,2000,817,2107,3171,3906,2911,1870,769,1671,4363,4858,3887,821,4969,2039,2289,4000,2748
4175,80,948,3540,656,2662,1184,1191,173,1785,4163,3234,1858,3370,4310,3882,1545,1237,682,1474
553,2402,2005,2733,4954,2000,43,3786,4908,1629,1324,1436,4055,106,4215,4489,1465,1623,3521,4054
2286,2155,2657,1607,2077,2077,677,921,2231,2760,1324,356,3216,1698,1742,1866,1162,4373,586,586
1972,4496,825,2472,530,2445,4421,4667,1462,646,2661,245,1994,1664,3930,939,2736,4528,1545,1008
2519,2970,2281,4163,4362,2720,1837,2481,2084,3999,1611,3672,3430,2737,4338,1709,2047,506,1977,4014
4758,722,4181,1333,424,3306,4191,4151,3504,833,895,11,680,4477,491,670,2008,2187,1622,494
2494,1731,1605,4852,3826,2951,4194,4417,4163,2374,870,1438,4523,3887,3828,3874,2541,2843,4469,4110
3918,2008,40,2191,4341,62,2421,1166,4363,4550,3501,711,1785,2789,3425,4855,4181,1919,40,40
4710,4163,4424,1413,719,3502,1054,2108,2370,4572,1598,2657,3481,780,1234,25,1546,2708,284,1027
1059,2951,4538,3267,238,3055,1785,2823,3083,2696,3638,4831,47,4456,2875,2005,381,3607,1870,3602
2414,3802,838,1671,2451,803,3134,3520,2101,2099,216,3981,2671,2255,1381,825,3917,1981,2289,40
1091,1161,4856,3874,3875,3430,4771,2013,1522,4127,299,2146,2136,3344,1987,332,198,1125,1839,1419
689,2342,1351,4,231,3163,1090,882,76,618,4586,3027,1688,4814,646,4233,2136,741,1788,135
3523,3926,1859,2205,4341,3438,4809,1576,4321,1109,4480,1442,4513,1416,4615,2371,3144,1888,4566,3773
2013,449,443,4645,315,1602,4865,3874,2610,250,2657,278,2713,4163,938,1716,4665,1980,4255,2894
4163,3788,3563,3171,3683,3887,2599,1073,221,1073,3338,4342,3560,390,4582,3456,4383,1151,1611,245
1324,719,4455,1439,4067,4388,3362,2848,1211,2728,3811,2117,640,4207,3264,1314,3134,4458,3850,2713
3200,1881,3414,356,3706,1309,4447,4816,1853,2600,2610,4451,4908,2531,2292,3887,821,2737,3070,780
441,417,4834,68,825,1139,3306,4175,4308,3618,949,3401,1290,1548,2,1642,1536,2181,4330,3984
2108,3798,2436,25,3042,4344,1866,3222,2997,2068,2068,2068,2068,2068,2068,3285,2255,4495,4672,968
4573,2463,2060,4690,3737,1650,2578,4333,2556,1344,2530,2733,1729,3782,2272,1271,3874,3971,4116,1964
2146,2136,3068,4210,3502,4723,176,720,2359,2769,3714,1179,3370,356,4264,4181,2890,394,798,2639
3692,658,741,2531,4293,3688,1252,1361,4331,4562,687,799,3031,1329,4586,4571,2657,2139,1223,2826
3607,385,1753,323,728,4985,2728,4935,4581,1795,3487,3095,3961,3706,1438,2263,2132,163,4279,670
3502,163,2947,4874,1664,1187,1206,2305,2657,1059,3695,4869,1753,2136,378,1844,1913,3154,4656,1460
3013,3429,1180,630,288,3782,2139,661,4804,2352,3588,3169,3378,1099,297,586,2890,2607,176,1858
169,500,449,1257,3980,4421,4677,321,1887,4908,4507,2368,1746,587,2179,3540,1620,1686,3455,3504
1919,2978,1272,4108,3874,3467,518,3814,506,4364,3692,1236,342,2139,3733,1736,2940,3400,396,4694
2528,1581,3200,1605,1227,54,2089,2610,67,2463,3285,649,1545,926,2742,1681,2041,1598,2139,1275
689,838,646,2691,1946,1049,4572,1575,2695,795,3729,646,1796,4714,4027,4097,4116,3315,3445,176
1435,1154,677,4091,4021,3005,826,4998,4279,4737,1638,0,3683,2535,4321,3131,3514,1866,1447,677
4383,1581,3874,164,4000,4952,3607,1795,381,38,1837,3602,1233,2467,4861,4710,3874,4895,4881,3680
1099,417,73,1059,1036,2486,2305,2432,939,417,4878,3277,3694,2631,973,1239,2713,2668,223,4875
2146,3068,3067,4998,3234,4103,2015,631,4538,4686,1438,4766,2817,2008,3835,619,4849,2013,1785,1718
2136,1236,3825,4261,4066,4998,929,3874,2121,314,2472,4970,3540,3874,1049,4756,3856,1105,570,2760
4347,2136,3661,198,1040,4108,2685,4103,3863,3528,1667,3117,2328,1814,1576,1982,1853,1758,2190,4584
268,2959,378,4391,617,15,3643,658,15,70,518,4108,601,631,4990,3887,2234,2848,3440,2644
3926,4234,2742,605,3668,1874,949,3975,1951,2525,2569,4037,2396,4976,4067,3556,4646,3931,4014,4668
163,1461,421,4972,4818,1311,2631,4025,4019,4283,1994,1757,1290,2650,838,1468,140,4518,1237,3068
2954,2945,3874,4343,2415,961,4855,2631,4930,3611,15,838,3286,3158,4942,27,1641,4378,1769,356
838,2610,480,1913,753,1024,3891,2861,4000,1870,336,4,356,3927,3706,2013,1522,4998,1704,2867
1860,725,4577,1684,1022,4752,4421,12,165,2918,3727,3380,2729,2889,663,2789,2141,4918,2535,4697
2209,1620,3231,2696,2537,2468,888,646,319,2966,3231,1413,4900,3739,1459,2662,369,518,1539,2909
3366,4855,2149,1790,3364,186,356,2956,4055,152,2166,4161,4323,670,3248,336,40,4495,3236,3652
4651,799,1152,2285,1414,4266,1108,3543,2286,3120,1223,2338,652,2451,2774,4524,1920,2946,4869,942
4763,2136,3425,3502,3503,2333,3091,1481,1298,1919,4345,1230,278,4992,1501,3072,2461,2016,4152,1361
4477,1215,3842,2941,2087,4710,4674,3926,233,2306,3606,305,41,833,513,3858,2465,1311,2921,488
292,4877,3075,400,4243,3200,4258,1897,245,456,4900,40,40,503,3629,3633,2304,1058,3339,4341
3249,4324,4919,3607,285,1620,2237,3200,351,270,3874,646,1663,2205,2090,1883,1290,1885,1989,1251
3730,2729,773,2587,3,914,4151,4528,3874,3788,2274,1671,3874,4342,4323,4571,3370,1848,2557,3984
624,3757,4586,1853,4181,2139,4677,2940,4037,4175,4548,3395,1913,4363,4774,2489,4005,3606,2139,4281
4493,84,417,2612,4719,1787,642,3254,4324,2541,979,3507,840,1858,3120,3285,3169,4215,3984,4055
2457,377,2397,611,3981,3337,3887,2533,644,3334,2440,4344,3528,4836,2808,4913,357,4101,4586,2941
3067,2576,2707,4293,3494,752,1096,2855,687,4054,2715,2821,1017,2729,2402,40,4538,3360,1413,4900
2688,11,1011,4710,3099,1560,3829,4101,3489,2263,1553,2610,2023,299,629,1688,3781,1909,1742,3999
2954,526,4363,4101,4207,1008,3575,4715,3076,1162,1091,847,1376,1416,718,3503,791,2402,40,3169
2286,2789,4055,1529,2286,818,1989,240,4590,3859,2599,3466,2473,1092,2479,1218,293,971,3978,3637
3091,1956,3459,1925,3917,2072,4019,2843,3571,3067,1870,4055,3786,2729,696,2656,4895,3052,4703,1973
3590,2260,3776,1994,795,1919,1109,2821,3596,1787,1222,433,1099,4855,2368,1545,4148,1465,1073,1752
1059,719,2237,2729,4000,1468,4894,1888,1592,2498,879,4656,2823,3926,4902,1138,3817,4571,1787,3370
3918,3540,2632,4033,2015,4567,4336,4804,4413,2541,491,945,3206,2289,1144,1474,3604,1193,4564,4958
1438,276,3540,4420,3504,2263,1226,1576,3607,396,40,1996,503,4074,165,4985,179,2286,3502,3981
3874,4681,4200,1787,2436,3887,2720,4450,2940,1546,1611,3268,838,2704,506,2145,4842,2716,2931,2936
2433,2012,1438,3154,1461,3539,1860,3190,3550,2650,3218,2657,4712,450,176,2436,1169,3813,1176,1518
2402,787,4273,2381,3285,3044,2857,730,903,1063,3733,4908,1917,3211,185,1541,3783,3773,2224,4452
2814,4175,3866,449,4099,1243,4000,3193,2711,1545,4008,4725,2347,3874,130,3719,2675,3730,4506,396
3887,1987,2554,2325,2733,3560,3891,1180,2926,4679,3060,607,4766,48,4467,3865,2126,120,3646,271
3694,449,1290,1460,798,877,4914,1598,2558,725,4754,1399,4346,173,949,1622,1466,378,4538,489
2184,293,3360,3918,468,2263,4458,4261,1432,4323,1730,3714,1961,4241,4039,4538,3041,1888,380,128
